N,True Alpha,True Nu,True Tau,Est Alpha,Est Nu,Est Tau,Bias Alpha,Bias Nu,Bias Tau,SE Alpha,SE Nu,SE Tau
4000,0.6176679294558431,1.582948428164245,0.46065902007962223,0.4015259495311908,2.4049294400955934,0.5118526994327353,0.21614197992465234,-0.8219810119313484,-0.05119367935311303,0.04671735548574881,0.6756527839756835,0.0026207928057093515
4000,1.4665896161022318,1.5756046232168421,0.33381579314485643,0.9311911640150792,2.4944674883106446,0.5680111622513542,0.5353984520871526,-0.9188628650938024,-0.23419536910649774,0.2866515024973191,0.8443089648483914,0.05484747091092872
4000,1.059507487988572,1.7336581779561189,0.48578415420543675,0.6283499865252771,2.8014984299801684,0.6263766283702946,0.4311575014632949,-1.0678402520240495,-0.14059247416485787,0.18589679106807114,1.1402828038427857,0.01976624379179623
4000,0.9282142449531194,1.2229479054016057,0.1908673298938569,0.7391281017609496,1.552104570295319,0.26141835321785734,0.18908614319216988,-0.3291566648937132,-0.07055102332400043,0.03575356954728977,0.10834411004395221,0.004977446892063652
4000,1.917621410319642,1.5076281895991344,0.4821558683474779,1.2878586756815595,2.2157026640058195,0.8022790913660814,0.6297627346380825,-0.7080744744066851,-0.3201232230186035,0.39660110193883596,0.5013694613063034,0.10247887791581857
4000,0.8168436558470588,1.6896844031013054,0.25522902643215695,0.46444590910242606,3.1395527161844043,0.35316677214544867,0.3523977467446327,-1.449868313083099,-0.09793774571329172,0.1241841719106943,2.102118125282431,0.009591802035401392
4000,1.8605738258056674,0.5930422971138567,0.13543754438938774,3.1493897641844906,0.34587572428541163,-1.3560242846383532,-1.2888159383788231,0.24716657282844506,1.491461829027741,1.6610465230192863,0.06109131472375904,2.2244583874467745
4000,1.251292682184457,1.5418454451002606,0.12493179332694915,0.8280324593901688,2.250988594376869,0.2914712938973276,0.4232602227942882,-0.7091431492766085,-0.16653950057037847,0.17914921619987048,0.5028840061659462,0.02773540525023109
4000,1.606766317325641,0.5263092508689908,0.37805457183266766,3.0436300151578095,0.27838298759622954,-1.2080770240966905,-1.4368636978321685,0.2479262632727613,1.5861315959293583,2.0645772861479332,0.06146743202039454,2.515813439605413
4000,1.2110956609281993,1.854361860741185,0.3166154064358532,0.6648539998776711,3.4435457064550987,0.5005113898671845,0.5462416610505282,-1.5891838457139138,-0.1838959834313313,0.2983799522672401,2.5255052954780646,0.033817732722176475
4000,0.8356678995112274,1.5414235669647334,0.18001909983061215,0.5509146980386593,2.3480304775037077,0.26665326718200616,0.2847532014725681,-0.8066069105389744,-0.08663416735139401,0.08108438574887697,0.6506147081292291,0.007505478952669344
4000,0.8532519572638433,1.0453027885162423,0.2078954102288537,0.8739514556219055,0.9586244247855542,0.19703831778728656,-0.020699498358062174,0.08667836373068805,0.010857092441567129,0.00042846923227541863,0.007513138739029457,0.00011787645628473408
4000,0.7133796563242609,0.5033022673285076,0.20997419399344555,1.369363106275237,0.2710772223081948,-0.12776971249679403,-0.655983449950976,0.23222504502031277,0.33774390649023955,0.43031428660958465,0.053928471534686294,0.11407094637128767
4000,0.8771863312606565,1.2436639097357158,0.16522279313601188,0.7460465024019803,1.4002730853576957,0.20755008828669996,0.13113982885867614,-0.15660917562197985,-0.04232729515068809,0.017197654713082867,0.024526433888996127,0.0017915999147734634
4000,0.5738095160281957,0.7202079853022988,0.45689882348292443,0.9257824258122657,0.3775338763216429,0.32610924898107574,-0.3519729097840699,0.34267410898065587,0.1307895745018487,0.12388492922186502,0.11742554496568641,0.01710591279837463
4000,1.3987655101014755,1.1071778360178761,0.3324478089813001,1.295723593330596,1.155975440256322,0.38553021611972577,0.1030419167708796,-0.048797604238445924,-0.05308240713842566,0.010617636611816876,0.0023812061794119955,0.002817741947609583
4000,0.7872152717580059,1.9603554019559557,0.15075253436659009,0.38999144680270625,4.074896065721537,0.24916861090736364,0.3972238249552996,-2.114540663765582,-0.09841607654077356,0.1577867671121185,4.471282218718188,0.009685724121679399
4000,1.4567735129851476,0.6752787041915843,0.1853941945015668,2.1818265386945095,0.45296343841102676,-0.42238693394601134,-0.7250530257093619,0.22231526578055755,0.6077811284475781,0.5257018900903007,0.04942407739907994,0.3693979000970115
4000,1.4182111235741417,1.279430052465082,0.21694851205638446,1.107469002800998,1.6637475024933923,0.3748841259155447,0.3107421207731438,-0.3843174500283104,-0.15793561385916025,0.09656066562259108,0.14769990239626288,0.02494365812506977
4000,0.910716683631564,0.9835924416189916,0.36760525331855987,0.8587915495993449,1.093985880548152,0.38763812223499594,0.0519251340322191,-0.11039343892916031,-0.020032868916436075,0.0026962195442639184,0.012186711358606248,0.00040131583702311067
4000,1.3509862586742254,0.7559015382260592,0.42249293991662995,1.808298017825503,0.5648531240900446,0.07952813033355588,-0.45731175915127764,0.1910484141360146,0.34296480958307407,0.20913404505803618,0.03649949654388614,0.11762486061235426
4000,0.8154017364702858,1.8237651769912933,0.37106425937721554,0.4588081200971631,3.1959691769944625,0.4655223312564036,0.3565936163731227,-1.3722040000031692,-0.09445807187918803,0.1271590072380618,1.8829438176246975,0.008922327343133854
4000,0.9895169880788748,1.3055309663963182,0.48655900069425806,0.7842698017747489,1.6082479422761646,0.5634822983852499,0.20524718630412586,-0.3027169758798465,-0.07692329769099182,0.04212640748576055,0.09163756748583955,0.005917193727656948
4000,0.8257612849064861,1.5378216657847323,0.13110107792404568,0.5519453606421465,2.2355418433688508,0.21715797246377444,0.27381592426433965,-0.6977201775841184,-0.08605689453972876,0.07497516038073458,0.48681344620801376,0.007405789097821997
4000,1.3539557311791146,0.9893262829456884,0.4125378688042749,1.3974072509799937,0.9309951548396036,0.38796915793035436,-0.043451519800879135,0.05833112810608476,0.02456871087392054,0.0018880345730061916,0.0034025205061284716,0.0006036215540063014
4000,1.3507184741952871,0.9417682427142571,0.27301896801385095,1.408300190220328,0.9185283458008016,0.23723162838522277,-0.05758171602504092,0.023239896913455516,0.03578733962862818,0.0033156540203884543,0.0005400928085480392,0.0012807336776947808
4000,1.2354589223787804,1.392543243338478,0.40284019422055417,0.8844050927329781,1.9371126897701103,0.5477478629046929,0.35105382964580234,-0.5445694464316324,-0.14490766868413874,0.123238791308984,0.29655588198685456,0.020998232443472122
4000,1.8330631902994967,1.0866085204357312,0.4635202084003264,1.7178272369458059,1.1341047955670363,0.5143473817658276,0.11523595335369086,-0.047496275131305055,-0.050827173365501244,0.013279324945334015,0.002255896151348627,0.002583401552326719
4000,1.2257536755407037,0.643176579115665,0.2977856051304915,1.7805305749813534,0.48256930140087023,-0.09372083826471078,-0.5547768994406497,0.16060727771479472,0.3915064433952023,0.3077774081529807,0.025794697654957194,0.15327729521996075
4000,1.572495800776464,0.8660430855221108,0.40493454227694703,1.7862109450503603,0.7857804202364924,0.2455882009246142,-0.21371514427389626,0.08026266528561843,0.15934634135233283,0.045674162892012295,0.006442095438751218,0.025391256502374178
4000,1.7407730162318962,0.8009309457443843,0.14823919291197526,2.1911888972768123,0.6383928778215086,-0.23360529404602803,-0.45041588104491614,0.16253806792287573,0.3818444869580033,0.20287446589746805,0.026418623524101365,0.14580521222022078
4000,0.9378631239239574,0.8676015833847828,0.17860924727007768,1.07942300950285,0.7444967042883822,0.11173145696400272,-0.14155988557889265,0.12310487909640055,0.06687779030607496,0.02003920120510918,0.015154811257339399,0.004472638836223335
4000,1.4820200950373827,1.666386574736209,0.3645163628610504,0.8746680430499849,2.7884341684669676,0.6109357046012283,0.6073520519873978,-1.1220475937307586,-0.24641934174017788,0.3688765150533028,1.2589908025969854,0.06072249198366257
4000,0.9221441319055743,0.794157893061141,0.3796360230217375,1.1572090827308,0.6325790134532012,0.2616816477055522,-0.2350649508252256,0.16157887960793982,0.1179543753161853,0.05525553110646573,0.02610773433535711,0.013913234656231505
4000,1.0028091236248258,1.285082469024878,0.2621087882121861,0.7918081182321428,1.6280836116410933,0.3452773525626167,0.21100100539268296,-0.34300114261621517,-0.08316856435043063,0.04452142427672302,0.11764978383602918,0.0069170100961117205
4000,1.5990374537200411,1.9044675614117301,0.4269299504976881,0.8418370445390743,3.737039630735458,0.7018307397499045,0.7572004091809669,-1.8325720693237277,-0.2749007892522164,0.5733524596638236,3.3583203892654496,0.0755704439314915
4000,0.5061671610578471,0.7609297007491966,0.12336448825484139,0.654582308028628,0.6146521565091351,0.08110415947716332,-0.14841514697078095,0.14627754424006156,0.042260328777678074,0.02202705585035851,0.021397119948903167,0.0017859353883974457
4000,1.50693379600521,0.9036798405090474,0.3631236063945914,1.704663291187832,0.7781192379410279,0.2210724011640104,-0.19772949518262206,0.12556060256801949,0.142051205230581,0.03909695326517456,0.01576546491724414,0.020178544907460648
4000,1.789554454275001,1.328826879488509,0.12940034101036219,1.3366880218415083,1.7922761778282688,0.36523369594438143,0.4528664324334928,-0.4634492983397598,-0.23583335493401925,0.2050880056250393,0.21478525213161567,0.0556173712994351
4000,1.4811394785504777,1.6075375357310693,0.2514588936213634,0.9239875838092405,2.607019190311782,0.48948942347857044,0.5571518947412372,-0.9994816545807128,-0.23803052985720702,0.3104182338137506,0.9989635778433993,0.05665853314410272
4000,1.2446113161911097,1.9436906300134886,0.3110364788151664,0.639939596400947,3.6883267240961572,0.5077084541677197,0.6046717197901627,-1.7446360940826686,-0.19667197535255332,0.365627888713993,3.04375510077603,0.03867986588907534
4000,1.275316325462617,1.137712277013751,0.3382502291096348,1.1293743690656641,1.259658835050742,0.40775447668109877,0.14594195639695284,-0.12194655803699095,-0.06950424757146395,0.021299054636970086,0.014870963017069201,0.004830840430475353
4000,1.0482875974327273,1.6498262380029183,0.31095996962238215,0.614880275960523,2.965813065914387,0.46077180682903324,0.4334073214722043,-1.3159868279114688,-0.1498118372066511,0.18784190630571063,1.7318213312364898,0.022443586567232127
4000,1.5295435056918518,1.1636516579617109,0.3214959537845562,1.3386599757602657,1.2841190499546975,0.4142321710224161,0.19088352993158608,-0.12046739199298662,-0.09273621723785991,0.03643652199914272,0.014512392533591895,0.008600005987587546
4000,1.4522238301080694,1.6661585599874078,0.3354955688229293,0.8526586510059746,2.9763431573477708,0.5860350502289335,0.5995651791020948,-1.310184597360363,-0.25053948140600424,0.35947840399172704,1.7165836791603364,0.06277003174318954
4000,1.988873920927351,1.059172712322186,0.10939965735339002,1.8831603279153684,1.107522324079825,0.1960034770758401,0.10571359301198258,-0.04834961175763919,-0.08660381972245007,0.011175363747503091,0.0023376849571144416,0.007500221590518632
4000,1.7414844164658934,1.1436299346223757,0.32323158794063056,1.499999563377589,1.3251352598873942,0.47011613545336833,0.24148485308830425,-0.1815053252650185,-0.14688454751273777,0.058314934271079887,0.03294418309956016,0.02157507029802172
4000,1.419018633293324,1.0349261093544546,0.41062734803296974,1.4025420741661245,1.0165996611418375,0.41108315532074197,0.016476559127199364,0.018326448212617086,-0.00045580728777222523,0.00027147700067209666,0.00033585870408973597,2.0776028358627216e-07
4000,1.4301887240475941,0.999131753643522,0.1723854556914855,1.4355592970967173,1.005548190431392,0.1666885369805346,-0.00537057304912314,-0.006416436787870072,0.0056969187109509045,2.8843054875967816e-05,4.117066105273241e-05,3.2454882799182515e-05
4000,1.4096950711383198,0.987329208797847,0.4962389597892529,1.446774203652124,0.9431739066460142,0.4813037742069319,-0.037079132513804236,0.04415530215183283,0.014935185582321042,0.0013748620679762545,0.001949690708119653,0.00022305976837837032
4000,1.597720457337728,1.93118462856184,0.38964954173115707,0.8319655618032058,3.672084710000884,0.6676288331737248,0.7657548955345221,-1.7409000814390443,-0.2779792914425677,0.5863805600350869,3.030733093554471,0.077272486470912
4000,0.5766909911958067,1.0899181856491338,0.3300342494868528,0.4952960088308735,1.3684961524953774,0.35141961678356615,0.0813949823649332,-0.2785779668462436,-0.021385367296713365,0.006625143154187787,0.0776056836121868,0.00045733393441533746
4000,1.7773738873050124,0.9069963202070146,0.4267768778314337,1.9654244402581191,0.8259284402796077,0.2721928936632426,-0.1880505529531067,0.08106787992740694,0.15458398416819108,0.03536301046596918,0.006572001155924469,0.02389620816131155
4000,1.552944928269072,1.7534455575187633,0.13575736814977515,0.8715863509865069,3.2247806860620165,0.39909972556512213,0.681358577282565,-1.4713351285432532,-0.26334235741534695,0.4642495108365211,2.1648270604853916,0.06934919720907234
4000,1.3675559977445952,1.4899274566543645,0.2613245355456695,0.9118613681050906,2.3097308715227656,0.4642089510133619,0.4556946296395047,-0.819803414868401,-0.20288441546769242,0.20765759548228535,0.6720776390298916,0.041162086039667235
4000,0.9755181244717287,0.8111807431389276,0.15757014231747302,1.1483263237896952,0.720300060249705,0.07258150128956303,-0.17280819931796654,0.09088068288922257,0.08498864102790998,0.029862673751518052,0.008259298522411434,0.0072230691037709445
4000,1.1402345633823887,1.2141411750279123,0.41210393981038196,0.9377188184637605,1.490070384455538,0.5035180302914817,0.20251574491862823,-0.2759292094276258,-0.09141409048109972,0.041012626939946895,0.07613692861535457,0.008356535938486686
4000,0.8822647617519394,1.4571058764088796,0.3068505034876335,0.5787610940366303,2.365732680101149,0.40694141928427674,0.303503667715309,-0.9086268036922696,-0.10009091579664325,0.09211447631664471,0.8256026683880302,0.01001819142501073
4000,1.2544424168168242,1.5200764541445444,0.34650255079961256,0.8025761144421898,2.4707856536330524,0.533037411826694,0.45186630237463443,-0.950709199488508,-0.1865348610270814,0.20418315522172456,0.9038479819920796,0.034795254378392565
4000,0.6835227034303799,1.392992011806199,0.3677554812741137,0.5046838368251547,1.8031064868164237,0.42044617985793364,0.1788388666052252,-0.4101144750102248,-0.05269069858381992,0.03198334020864153,0.1681938826129123,0.0027763097172509624
4000,1.3525797030127342,1.8084368631353305,0.2637609854426671,0.7345654937547397,3.352871103660019,0.48686870124270554,0.6180142092579946,-1.5444342405246887,-0.22310771580003846,0.38194156284478425,2.385277123305072,0.049777052849510735
4000,1.3253376839672053,1.1317804476077709,0.4038293884057429,1.1448693685710332,1.298096406899291,0.5030199197653288,0.18046831539617214,-0.1663159592915202,-0.09919053135958589,0.032568812861932264,0.027660998315058607,0.009838761511396992
4000,0.6183261191679701,0.8020453163709415,0.3280251679149757,0.7772063774598993,0.6298808943285942,0.2748197377463574,-0.1588802582919292,0.17216442204234728,0.05320543016861834,0.025242936474910136,0.02964058821717547,0.0028308177994277226
4000,0.9643865114297311,0.8006346002896727,0.47930585817274807,1.1973501583231194,0.6662892997207703,0.3579022514765217,-0.23296364689338833,0.13434530056890237,0.12140360669622635,0.05427206077386732,0.01804865978494872,0.014738835718852017
4000,0.5440362241136343,0.8123348228793377,0.49153627765692964,0.6521950985540979,0.6955298102210435,0.45966301879158955,-0.10815887444046357,0.11680501265829413,0.03187325886534009,0.011698342120227963,0.013643410982104252,0.0010159046306969807
4000,1.7321041055675142,1.5023946393281755,0.47515373106648195,1.1633182298695512,2.2202473879935005,0.7470290367247485,0.5687858756979629,-0.717852748665325,-0.27187530565826656,0.32351737239349854,0.5153125687663622,0.07391618182677587
4000,0.8192505037817078,0.9690246649958034,0.4840901438531806,0.9508996917531656,0.7246022517285176,0.426795994302007,-0.13164918797145775,0.24442241326728587,0.05729414955117362,0.017331508693544214,0.05974231610740388,0.0032826195727922486
4000,0.9244116932421081,1.3496741552557545,0.2640596043972341,0.7022462167783748,1.7286895091184156,0.3414567252546695,0.2221654764637333,-0.37901535386266105,-0.07739712085743544,0.049357498932357635,0.14365263846363818,0.005990314317020468
4000,0.759666564560937,1.2789757871254261,0.44779608080550937,0.5793053047967865,1.6690569650516802,0.5035207273716859,0.1803612597641504,-0.3900811779262541,-0.05572464656617648,0.03253018402371134,0.1521633253723339,0.0031052362349252845
4000,1.0530631457871442,1.3187624327747784,0.1270937997565135,0.7792069842880768,1.8463363729544116,0.23135945944561706,0.27385616149906744,-0.5275739401796331,-0.10426565968910356,0.07499719719100331,0.2783342623566631,0.010871327790403956
4000,0.5338171868972406,0.9183326855095337,0.42919446355268354,0.6462972399315081,0.6839891290453978,0.3975250309605083,-0.11248005303426756,0.23434355646413596,0.03166943259217525,0.012651762330591643,0.05491690245625968,0.001002952960710332
4000,1.3857476641255424,1.609348682751064,0.48585959243574084,0.8468770981929612,2.539764805564477,0.7002870115611342,0.5388705659325812,-0.9304161228134129,-0.21442741912539331,0.29038148682850035,0.8656741615911439,0.04597911807277709
4000,0.924209611415567,0.9427928413981209,0.4743114064211196,1.018414406402463,0.8191514381723233,0.43276497378092466,-0.09420479498689593,0.12364140322579764,0.04154643264019492,0.008874543398523093,0.015287196591644283,0.0017261060651262538
4000,0.8137643621357105,0.8793066303585171,0.28757421998825605,0.8896165453316374,0.8369840429416328,0.2587589872083139,-0.0758521831959269,0.04232258741688433,0.028815232779942135,0.0057535536955884556,0.0017912014056598157,0.0008303176401622518
4000,1.7837351900622709,1.3242273858585853,0.4008682245683711,1.3361898867202657,1.7338029171764506,0.6451736937445298,0.44754530334200515,-0.4095755313178653,-0.2443054691761587,0.20029679854348742,0.16775211585431166,0.05968516226938303
4000,1.1158660953024662,1.7123288158964778,0.36842623862836854,0.6629816518305048,2.847379057730403,0.521029422349371,0.45288444347196133,-1.135050241833925,-0.15260318372100246,0.20510431913890814,1.2883390514872517,0.02328773168178603
4000,1.7464096847561115,1.4361358054440376,0.4166645112869166,1.2481793364274243,1.937864661072059,0.6625154284553876,0.4982303483286872,-0.5017288556280213,-0.24585091716847096,0.24823347999572495,0.2517318445698038,0.06044267347257837
4000,1.3438930557284698,1.5959377794967078,0.2460175633403913,0.8647507696504632,2.426622998679343,0.4285719579872965,0.4791422860780067,-0.830685219182635,-0.18255439464690523,0.2295773303080584,0.6900379333685024,0.03332610700489802
4000,1.5824780254669595,0.7243577263408809,0.40853181131185423,2.1085510190955574,0.5624046727313876,-0.010233072265160681,-0.5260729936285979,0.1619530536094933,0.4187648835770149,0.27675279462535485,0.026228791573439412,0.17536402771727086
4000,1.6550473968991843,1.6248440210420154,0.11710035187237239,1.018579677292738,2.5662067916591607,0.39295572243682986,0.6364677196064463,-0.9413627706171452,-0.27585537056445747,0.40509115810102997,0.886163865903988,0.07609618546925415
4000,1.68139598995988,0.6722580222696848,0.1804651947038614,2.675381571312985,0.3832269576775987,-0.8233273930277664,-0.9939855813531051,0.2890310645920861,1.0037925877316278,0.9880073359378704,0.08353895629923465,1.0075995591849578
4000,1.9920297725229799,1.7509290329546445,0.45233085247157123,1.1312118243480693,3.127622877321895,0.8134506407641572,0.8608179481749105,-1.3766938443672503,-0.36111978829258595,0.741007539900063,1.8952859411186787,0.1304075014964821
4000,1.9187602225290306,1.8389292365642445,0.3285576136823998,1.064946285035707,3.4210598722496086,0.6775827272124477,0.8538139374933236,-1.5821306356853642,-0.34902511353004795,0.7289982398578531,2.5031373483741746,0.12181852987466286
4000,1.0617493895614922,0.5920737774052676,0.2634547378265303,1.676277862146568,0.40368628545216173,-0.14099232493951164,-0.6145284725850757,0.18838749195310583,0.4044470627660419,0.37764524361774615,0.03548984712438152,0.16357742658007865
4000,1.0003236683980659,1.7357884752892407,0.49149448383189054,0.5909505131910621,2.8504980763265366,0.6240480313859741,0.4093731552070038,-1.1147096010372959,-0.13255354755408355,0.1675863802041376,1.2425774946447274,0.01757044296917269
4000,1.2593458227506753,0.7545076236912827,0.32635150206119856,1.7070304961352536,0.5431446123364755,0.01847038819725033,-0.4476846733845783,0.21136301135480717,0.30788111386394823,0.20042156678345655,0.044674322568972344,0.09479078027410545
4000,1.2598858980499728,1.08557043210413,0.10048129042771073,1.166232974149644,1.1568924529923803,0.1536434981361029,0.09365292390032876,-0.07132202088825035,-0.05316220770839217,0.00877087015508077,0.005086830663584019,0.0028262203284302317
4000,0.7650024640082105,0.718518727457758,0.26934205460493454,0.9820404607824031,0.6069402632035258,0.1801987627015336,-0.21703799677419267,0.11157846425423223,0.08914329190340095,0.047105492043754464,0.01244975368533298,0.00794652649137495
4000,1.3351692972880649,1.5004539243800454,0.3576273007449349,0.8800226915272815,2.2967025796525777,0.5476441511208292,0.45514660576078336,-0.7962486552725323,-0.19001685037589433,0.20715843273556195,0.6340119210233159,0.03610640342677501
4000,1.6548741294513918,1.5642423930532032,0.4325599489633568,1.0721215522636596,2.430741137068988,0.6932240157992857,0.5827525771877322,-0.8664987440157847,-0.2606640668359289,0.3396005662189438,0.7508200733809325,0.06794575573944561
4000,0.5379010898787542,0.733650426226459,0.23083901387079503,0.7477627748430109,0.5199844849498647,0.16450461597526747,-0.20986168496425672,0.21366594127659433,0.06633439789552756,0.044041926816036935,0.04565313446161306,0.004400252344162171
4000,1.8459439402148112,0.5942791086639009,0.2793946886477612,3.1604396479647208,0.34298892039336887,-1.223067069435583,-1.3144957077499095,0.251290188270532,1.5024617580833441,1.7278989656929356,0.06314675872103942,2.2573913345028935
4000,1.7941697076524172,1.6761840830778387,0.1192079529940028,1.063507155833506,2.8245214955350306,0.42769920727103433,0.7306625518189112,-1.148337412457192,-0.3084912542770315,0.533867764630523,1.318678812848879,0.0951668539654161
4000,0.6107823541879612,0.7086075696207059,0.13563219559898912,0.8479575994740867,0.5262770568005581,0.04867016261196416,-0.23717524528612544,0.18233051282014778,0.08696203298702496,0.056252096976533765,0.033244415905258076,0.007562395181236417
4000,1.0769891394626085,1.3924969619064198,0.10739760703824963,0.7575304835539367,1.9972303369000217,0.22994811615459038,0.31945865590867184,-0.6047333749936019,-0.12255050911634074,0.1020538328349752,0.3657024548311524,0.015018627284674317
4000,1.9559771614974641,0.8231950967363684,0.4777814353208839,2.3777807723076476,0.6781275038859946,0.1046430772413316,-0.42180361081018347,0.14506759285037374,0.3731383580795523,0.17791828609250873,0.021044606495401807,0.1392322342703042
4000,1.8424459777926065,1.9014500322883596,0.35715901870387534,0.963997701565732,3.58823762904561,0.698531969404198,0.8784482762268746,-1.6867875967572505,-0.3413729507003227,0.7716713740059674,2.845252396574101,0.11653549146984495
4000,1.866426150953898,1.048740435204639,0.4110533143363234,1.7559161219423494,1.156584355161946,0.4912790280773651,0.1105100290115486,-0.10784391995730691,-0.0802257137410417,0.012212466512133315,0.01163031107175802,0.006436165145259568
4000,0.9290453351927362,0.7307812554112036,0.2009391253968134,1.2879123377046304,0.5193430511414658,0.010916300046431626,-0.3588670025118942,0.2114382042697378,0.19002282535038179,0.12878552549187186,0.04470611422481137,0.0361086741541417
4000,1.6646127510368212,1.2430552349274968,0.14884947827732115,1.3438362524115999,1.5444654876169972,0.3367631476531653,0.3207764986252213,-0.3014102526895004,-0.18791366937584414,0.10289756207025659,0.09084814042634848,0.03531154713829406
4000,1.2826471342902241,1.9218822015548895,0.38471817457741053,0.6724602934800206,3.70412857160096,0.5899449945627364,0.6101868408102036,-1.7822463700460707,-0.20522681998532588,0.3723279806979367,3.1764021235423954,0.042118047641289354
4000,0.9669165672295745,1.3667280461380868,0.2853877466133675,0.7077438233559357,1.891278754994483,0.379439836385979,0.25917274387363887,-0.5245507088563961,-0.09405208977261148,0.06717051116699081,0.27515344616174764,0.00884579559059537
4000,0.5012081451781109,0.8280972086557881,0.23012814259347103,0.6629396283584352,0.575561062552249,0.18062358308592558,-0.16173148318032438,0.252536146103539,0.049504559507545454,0.026157072651707546,0.06377450508882801,0.002450701412036109
4000,1.0229819509538138,0.8227074286585585,0.4586257851443254,1.2798929099187215,0.6453341821958274,0.31442140265554663,-0.2569109589649077,0.17737324646273112,0.14420438248877876,0.06600324083626848,0.031461268560728756,0.02079490392897
4000,1.763326527656856,0.8659695308349462,0.2897109754555506,2.0666921821439423,0.716687758170525,0.024733780658032112,-0.3033656544870864,0.14928177266442122,0.26497719479751847,0.09203072032237829,0.022285047649831937,0.07021291376276205
4000,1.09078625617955,0.5167271242835251,0.17912986519403892,2.1978112893673165,0.2450870258769703,-0.7105248428820963,-1.1070250331877665,0.2716400984065548,0.8896547080761352,1.2255044241043753,0.07378834306232276,0.7914854996020334
4000,1.8205902271307541,1.8003435467950937,0.1499943070595244,1.022683753600358,3.3027706751103683,0.47653360835832737,0.7979064735303962,-1.5024271283152746,-0.32653930129880293,0.6366547405017129,2.2572872758976827,0.1066279152927104
4000,1.8287989542930114,0.8814518788482413,0.2059019431919158,2.0807019292755684,0.756126097274961,-0.0014458875895833057,-0.251902974982557,0.12532578157328023,0.2073478307814991,0.06345510880506273,0.015706551526953546,0.04299312292979318
4000,0.9368236423355731,0.9354304491054337,0.38682829173969524,1.0126432231759332,0.8402473975928285,0.3552785448401238,-0.07581958084036011,0.0951830515126052,0.03154974689957146,0.005748608838807902,0.009059813295251256,0.0009953865294270192
4000,0.7754847889504559,1.2282508811751347,0.2337174046742855,0.6407632282379768,1.470093974012496,0.27719104751937457,0.1347215607124791,-0.24184309283736138,-0.04347364284508906,0.01814989892080619,0.0584880815531406,0.0018899576222223633
4000,1.1204991261479866,1.4694332645164485,0.39024172546865854,0.7661606827019396,2.1234959434843974,0.5215956122119225,0.35433844344604704,-0.6540626789679489,-0.13135388674326398,0.12555573250376748,0.4277979880187302,0.01725384356256222
4000,0.8313679805646221,1.151312858833204,0.18869083866959732,0.7645140722451244,1.180723285337064,0.21122125666419758,0.06685390831949778,-0.029410426503859943,-0.02253041799460026,0.004469445057591814,0.0008649731871389475,0.0005076197350114073
4000,0.6770176282168059,1.5597718311119997,0.48413215919915087,0.4091234428373421,2.7509035458237263,0.5501639321465119,0.2678941853794638,-1.1911317147117266,-0.06603177294736107,0.07176729456012651,1.4187947617920982,0.004360195038571845
4000,0.5017026421955365,0.6595318791543456,0.19289766705758749,0.7353483355010827,0.46129836819101466,0.12266179487353826,-0.2336456933055462,0.19823351096333097,0.07023587218404923,0.05459031000022935,0.03929652486884906,0.0049330777414541
4000,1.816577445233201,0.9031384918420471,0.1569007667578151,1.9795072397329476,0.8348826718401563,0.03684788585369603,-0.16292979449974654,0.06825582000189079,0.12005288090411909,0.026546117935729637,0.004658856964130514,0.014412694213378601
4000,0.6616886466322263,1.7960442652839514,0.3229137975071019,0.37903031962222544,3.023078006704939,0.38874349496610217,0.2826583270100008,-1.2270337414209878,-0.06582969745900025,0.07989572982809257,1.5056118025855874,0.004333549067543504
4000,1.3902674520023588,0.9720946482143606,0.22224947719983193,1.4113906400692715,0.9624560503232996,0.21099790499560994,-0.021123188066912713,0.00963859789106103,0.011251572204221988,0.00044618907411016364,9.290256930556612e-05,0.00012659787706682083
4000,1.761630696343585,1.2495135163991982,0.11600022056200561,1.3910739663191098,1.6720211813095598,0.3385613842429012,0.3705567300244752,-0.4225076649103616,-0.22256116368089562,0.1373122901664318,0.17851272690800643,0.04953347157899441
4000,1.744259951315609,1.836338031032756,0.13015538087672313,0.94881456889837,3.2137427133791556,0.4251151911171579,0.7954453824172389,-1.3774046823463997,-0.29495981024043477,0.6327333564089075,1.8972436589497863,0.0870012896570733
4000,1.4479661614439365,1.3955029535846166,0.15184320654812034,1.0086205311524192,2.0577699778752145,0.3555997653980215,0.4393456302915173,-0.6622670242905979,-0.20375655884990118,0.1930245828562506,0.4385976114627234,0.04151673527435324
4000,0.528751791055341,1.312862375178443,0.30006574014133586,0.3933019155546787,1.8121218451205587,0.3311456178851881,0.1354498755006623,-0.4992594699421158,-0.031079877743852236,0.018346668773144913,0.2492600183268824,0.0009659588005728016
4000,0.7046971585194828,0.6522196819218659,0.1498294820293741,1.0943534440130749,0.4068245846200513,-0.02346250465887373,-0.3896562854935921,0.24539509730181458,0.17329198668824783,0.15183202082466377,0.06021875377976704,0.030030112650359864
4000,1.3401476434626265,1.945923942834502,0.1664612306134198,0.6829243519139667,3.6473723171556314,0.3806027706702217,0.6572232915486598,-1.7014483743211293,-0.2141415400568019,0.43194245495405464,2.894926570480014,0.04585659917789889
4000,1.6302755896490555,1.522297004313955,0.10940389391130134,1.0789344496979192,2.386821733647098,0.36832414324430457,0.5513411399511363,-0.8645247293331431,-0.2589202493330032,0.3039770526026185,0.7474030076285443,0.06703969551466456
